,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
SECTOR,CARRERA,MODO,AREATEMA,MATERIA,NOMBRE CORTO,FECHA,URL,CÁTEDRA,Docente,Hora,Tipo Examen,Control a cargo de:,Observaciones,Material Permitido,Observaciones
2,15,7,45,40,MICROECONOMIA,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2276,-,MARTIN DAROCA APARICIO,14:00,escrito en sede,Alfredo Rearte,Cuestionario // cuestionario,,
2,15,7,45,40,MICROECONOMIA,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=453,-,SILVIA MILAGRO ALVAREZ,14:00,escrito en sede,Alfredo Rearte,S/A,,
2,15,7,50,1190,GESTIÓN DE NEGOCIOS,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=456,-,ROBERTO JOAQUIN SODERO VARELA,16:00,escrito en sede,Alfredo Rearte,S/A,,
2,15,7,9,1110,PRAC.PROFESIONAL,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=469,-,JOAQUIN RUIZ DE LOS LLANOS,18:00,escrito en sede,Alfredo Rearte,S/A,,
2,15,7,50,760,MARKETING INTERNAC.,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=485,-,ADRIAN EZEQUIEL LOFVALL,14:00,A confirmar plan viejo,Alfredo Rearte,Cuestionario // cuestionario,,
3,16,7,60,510,Dº POLITICO,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1611,C,IGNACIO COLOMBO,14:00,ESCRITO EN SEDE,Silvana,Listo ,NO BIBLIOGRAFÍA,
3,16,7,60,510,Dº POLITICO,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1611,A,IGNACIO COLOMBO,14:00,ESCRITO EN SEDE,Silvana,Listo ,NO BIBLIOGRAFÍA,
3,16,7,60,510,Dº POLITICO,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1611,B,IGNACIO COLOMBO,14:00,ESCRITO EN SEDE,Silvana,LIisto ,NO BIBLIOGRAFÍA,
3,16,7,60,4380,Dº AMBIENTAL Y RRNN,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1645,C,MARIA ANGELA BARROETAVEÑA,16:00,ESCRITO EN SEDE,Silvana,Listo ,NO BIBLIOGRAFÍA,
3,16,7,4,220,REC. NAT.,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1645,C,MARIA ANGELA BARROETAVEÑA,16:00,ESCRITO EN SEDE,Silvana,,NO BIBLIOGRAFÍA,
3,16,7,60,4440,Dº DEL TRABAJO Y LA,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1755,A,DIEGO JAVIER TULA,18:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,
3,16,7,60,4440,Dº DEL TRABAJO Y LA,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=1789,B,SOCRATES CONSTANTINO PAPUTSAKIS CASASOLA,18:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,
3,16,7,60,6120,DºPREVIS. SEM II,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=2140,A,LUCIANA YASMIN DANDUCH,14:00,ESCRITO EN SEDE,Silvana,listo para  controlar,NO BIBLIOGRAFÍA,
3,16,7,60,6130,DºNUEV.TEC.SEM II,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=2141,A,JOSE DANIEL ARAOZ FLEMING,14:00,ESCRITO EN SEDE,Silvana,Listo ,NO BIBLIOGRAFÍA,"NO ES NECESARIO TENER EL MATERIAL IMPRESO, SE PUEDE ACCEDER A LOS MODULOS DESDE LA PLATAFORMA."
3,16,7,60,6140,Dº REGISTRAL SEM II,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=2142,A,MARIA INES CAPPELEN,14:00,ESCRITO EN SEDE,Silvana,listo,NO BIBLIOGRAFÍA,
3,16,7,60,4380,Dº AMBIENTAL Y RRNN,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=239,A,GONZALO JAVIER CASTAÑEDA NORDMANN,16:00,ESCRITO EN SEDE,Silvana,listo,NO BIBLIOGRAFÍA,
3,16,7,60,4380,Dº AMBIENTAL Y RRNN,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=239,B,GONZALO JAVIER CASTAÑEDA NORDMANN,16:00,ESCRITO EN SEDE,Silvana,listo,NO BIBLIOGRAFÍA,
3,16,7,4,220,REC. NAT.,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=239,B,GONZALO JAVIER CASTAÑEDA NORDMANN,16:00,ESCRITO EN SEDE,Silvana,listo,NO BIBLIOGRAFÍA,
3,16,7,4,220,REC. NAT.,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=239,A,GONZALO JAVIER CASTAÑEDA NORDMANN,16:00,ESCRITO EN SEDE,Silvana,listo,NO BIBLIOGRAFÍA,
3,16,7,60,440,Dº DEL TRABAJO,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=284,A,DIEGO JAVIER TULA,18:00,ESCRITO EN SEDE,Silvana,listo,NO BIBLIOGRAFÍA,
3,16,7,60,460,Dº COLEC.S.S.,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=293,A,DIEGO JAVIER TULA,18:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,
3,16,7,60,440,Dº DEL TRABAJO,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=58,B,SOCRATES CONSTANTINO PAPUTSAKIS CASASOLA,18:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,
3,16,7,60,460,Dº COLEC.S.S.,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=60,B,SOCRATES CONSTANTINO PAPUTSAKIS CASASOLA,18:00,ESCRITO EN SEDE,Silvana,Listo,NO BIBLIOGRAFÍA,
3,17,7,60,3220,RELACIONES INT.II,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=11,-,MARTIN ANDRES RODRIGUEZ,18:00,escrito en sede,Andrea,CUESTIONARIO-PERMISOS-CERTIFICADO OK,,"EL EXAMEN SE DEBE DESARROLLAR A MANO, ESCANNEAR CON CAMSCANNER Y SUBIR EN PDF"
3,17,7,60,740,INTR.CS.POL.,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=262,-,FEDERICO MARTIN NUÑEZ BURGOS,18:00,escrito en sede,Andrea,CUESTIONARIO-PERMISOS-CERTIFICADO OK,,
3,17,7,60,2500,Dº INT.PUBL. I,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=285,-,MARCELO RENE LOPEZ,18:00,escrito en sede,Andrea,CUESTIONARIO-PERMISOS-CERTIFICADO OK,,
3,17,7,60,2510,Dº INT.PUBL. II,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=296,-,MARCELO RENE LOPEZ,18:00,escrito en sede,Andrea,CUESTIONARIO-PERMISOS-CERTIFICADO OK,,
2,30,7,35,1800,MEDIOS DIGITALES,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1814,-,RAFAEL ALEJANDRO LOMBARDI,14:00,,,,,
2,30,7,50,115,GESTIÓN DEL PERSONAL,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1815,-,ROMINA LAURA SETTI,18:00,escrito en sede,DDDI,Examen sin papel,,
2,30,7,50,5500,TALL. COMMUNITY MAN.,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1998,-,RAFAEL ALEJANDRO LOMBARDI,14:00,Oral - En domicilio,,,,
2,30,7,50,540,ESTRAT.DE NEGOCIAC.,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2002,-,ADRIAN ROBERTO ARROYO,16:00,,,,,
2,30,7,57,200,REDACCIÓN Y ESTILO,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2292,-,MARIA FLORENCIA GEIPEL,16:00,escrito en sede,DDDI,Examen sin papel,Pueden contar con el programa de estudio,
2,30,7,57,200,REDACCIÓN Y ESTILO,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=878,-,MARIA FLORENCIA GEIPEL,16:00,escrito en sede,DDDI,Examen sin papel,Pueden contar con el programa de estudio,
2,96,7,50,1690,INTROD.A LA CALIDAD,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1722,-,LORENA SABRINA MORALES,14:00,escrito en sede,DDDI,examen sin papel ,,
2,96,7,75,3720,SIST.GEST.SALU Y SEG,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1724,-,CAROLA ROSARIO SUJET CHRISTENSEN,18:00,escrito en sede,DDDI,examen sin papel ,,
2,96,7,60,4010,DERECHO CONSUMIDOR,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1736,-,ANA GABRIELA LAMAS,16:00,escrito en sede,DDDI,examen sin papel ,,
2,96,7,50,1690,INTROD.A LA CALIDAD,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2311,-,LORENA SABRINA MORALES,14:00,escrito en sede,DDDI,examen sin papel ,,
2,96,7,75,3720,SIST.GEST.SALU Y SEG,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2318,-,CAROLA ROSARIO SUJET CHRISTENSEN,18:00,escrito en sede,DDDI,examen sin papel ,,
2,97,7,50,580,ESTRATEGIAS COMPETIT,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1765,-,MARIA GUADALUPE DE FATIMA GARRIDO,16:00,Escrito en sede,DDDI,examen sin papel,,
2,97,7,95,410,RELAC.HUM.Y PUB,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1767,-,SILVINA VANESA ABUD RODRIGUEZ,14:00,Escrito en sede,DDDI,Examen final,,
2,133,7,2,40,PRODUC.AGROP.II,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1676,-,JUAN JOSE GASCA CAPRINI,18:00,Escrito en sede,Alfredo Rearte,Cuestionario // Certificado ,,
2,133,7,60,710,DERECHO II,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2136,-,PATRICIA DEL VALLE PISTONI SANZ,16:00,Escrito en sede,Alfredo Rearte,Cuestionario // Certificado ,,
2,133,7,2,40,PRODUC.AGROP.II,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2273,-,JUAN JOSE GASCA CAPRINI,18:00,Escrito en sede,Alfredo Rearte,Cuestionario // Certificado ,,
2,133,7,45,1200,COMERCIALIZ. I,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=882,-,JORGE ESTEBAN HERMIDA,14:00,Escrito en sede,Alfredo Rearte,Cuestionario // cuestionario,,
21,113,7,9,850,METOD. INVEST. I,22/2/2024,https://escuela-educacion.campusvirtual.ucasal.edu.ar/course/view.php?id=5,-,MARIA CELESTE JUAREZ,14:00,On line domiciliario,Julieta,"Permiso, configuración, escala y certificado OK.",,Subir un archivo
21,113,7,9,880,MET. DE LA INV. II,22/2/2024,https://escuela-educacion.campusvirtual.ucasal.edu.ar/course/view.php?id=21,-,MARCELO GASTON JORGE NAVARRO,14:00,On line domiciliario,Julieta,Tarea - certificado OK,,Subir un archivo
21,113,7,8,1190,POLÍTICA EDUCATIVA,22/2/2024,https://escuela-educacion.campusvirtual.ucasal.edu.ar/course/view.php?id=24,-,CARLOS LEONARDO FABIO CRUZ ANTUNEZ,14:00,Escrito en sede,Julieta,"Permiso, configuración, escala y certificado OK.",no,
21,113,7,9,2120,SEMINARIO DE TESIS I,22/2/2024,https://escuela-educacion.campusvirtual.ucasal.edu.ar/course/view.php?id=52,-,GRACIELA ESTER FLORES,14:00,On line domiciliario,,Subir un archivo,,
7,186,7,50,5570,ORG.PLAN.CONT.ENT.DE,22/2/2024,https://educacion-fisica.campusvirtual.ucasal.edu.ar/course/view.php?id=368,-,PABLO ALBERTO ESPER,16:00,oral con collaborate,Julieta,Sala creada - certificado creado OK.,Ningún,el examen se realizará a las 21:00
2,191,7,45,40,MICROECONOMIA,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1805,-,SILVIA MILAGRO ALVAREZ,14:00,Escrito en sede,Alfredo Rearte,Cuestionario // cuestionario,,
2,191,7,45,70,MACROECONOMIA,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2205,-,MARTIN DAROCA APARICIO,14:00,Escrito en sede,Alfredo Rearte,Cuestionario // cuestionario,,
7,194,7,1,1210,NUTRICIÓN DEPORTIVA,22/2/2024,https://educacion-fisica.campusvirtual.ucasal.edu.ar/course/view.php?id=29,-,LORENA DEL VALLE PAEZ,14:00,,Julieta,Sala creada - certificado creado OK.,,
2,212,7,97,10,PRÁCT.PROF.III,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=219,-,MARINA MERCEDES FERNANDEZ GERVINO,16:00,ORAL,Andrea,COLLABORATE,,desde domicilio salvo excepciones a confirmar
2,212,7,5,560,ÉT.PROF.Y RESP.SOC.,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=44,-,LAURA NOEMI URBINA VALOR,14:00,Escrito en sede,Andrea,CUESTIONARIO-PERMISO-CERTIFICADO OK,,
2,212,7,95,1020,TEO.Y PRÁC.COMU.SOC.,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=63,-,MARIA DOLORES URIBURU,18:00,,Andrea,SIN ALUMNOS,,
2,214,7,45,40,MICROECONOMIA,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2197,-,MARTIN DAROCA APARICIO,14:00,,Alfredo Rearte,S/A,,
2,214,7,45,40,MICROECONOMIA,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2197,-,SILVIA MILAGRO ALVAREZ,14:00,,Alfredo Rearte,S/A,,
2,214,7,45,70,MACROECONOMIA,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2205,-,MARTIN DAROCA APARICIO,16:00,,Alfredo Rearte,S/A,,
2,336,7,18,1180,PBRA. SUF. ING.,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1049,-,JORGE RODOLFO LEMOS SHLOTTER,18:00,escrito en sede,DDDI,Examen sin papel,,
2,336,7,50,2170,REC.HUM.BASAD.COMPET,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1161,-,ROMINA LAURA SETTI,14:00,escrito en sede,DDDI,Examen sin papel,,
2,336,7,57,200,REDACCIÓN Y ESTILO,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2330,-,MARIA DE LAS MERCEDES CLAUDINA FUNES,14:00,escrito en sede,DDDI,Examen sin papel,,
2,336,7,57,200,REDACCIÓN Y ESTILO,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=429,-,MARIA DE LAS MERCEDES CLAUDINA FUNES,14:00,escrito en sede,DDDI,Examen sin papel,,
2,336,7,35,980,SIST. DE INF. Y CONT,22/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=639,-,MARCELA VILLALOBO,16:00,escrito en sede,Adriana,,,
3,363,7,60,4630,Dº NUEVAS TECNOLOGI.,22/2/2024,https://ciencias-juridicas.campusvirtual.ucasal.edu.ar/course/view.php?id=2141,-,JOSE DANIEL ARAOZ FLEMING,14:00,Escrito en sede,Andrea,CUESTIONARIO-PERMISOS-CERTIFICADO OK,"Se permite el uso de los módulos y normas para consultas. No es necesario llevar impreso el material, puede acceder a los módulos desde la plataforma",
2,9,7,46,230,GESTIÓN FINANCIERA,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=29,-,MARIA FERNANDA VITTAR,14:00,Escrito en sede,Andrea,CUESTIONARIO.- PERMISOS-CERTIFICADO,,
2,9,7,57,81,SIST. Y FUNC.SECRET,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=43,-,MARIA VIRGINIA ECHEVARRIA,16:00,Escrito en sede,Andrea,S/A,,
2,10,7,60,510,Dº POLITICO,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1788,-,MARIA MERCEDES DE LA CUESTA,14:00,Escrito en sede,Alfredo Rearte,Alumnos promocionados,,
2,10,7,45,230,COMERCIO INTER.,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2007,-,VANESSA NOELIA TOSELLI,16:00,Escrito en sede,Alfredo Rearte,Cuestionario//certificado,,
2,10,7,9,2210,TRAB.FINAL DE GRADUA,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2190,-,VICTOR OCTAVIO GROPPA,18:00,Defensa,Alfredo Rearte,S/A,,
2,10,7,45,140,DES. ECONOMICO,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2191,-,CECILIA EDITH AMIRI,18:00,Escrito en sede,Alfredo Rearte,S/A,,
2,11,7,9,2210,TRAB.FINAL DE GRADUA,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1130,-,GONZALO JAVIER RUMI,14:00,Oral - En domicilio,Alfredo Rearte,S/A,,
2,11,7,47,100,MET.MOD.DECIS.,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1132,-,NATALIA DE LOS ANGELES SANDEZ PERNAS,18:00,Escrito en sede,Alfredo Rearte,Cuestionario // Certificado,,
2,11,7,50,2651,DIR. ESTR.,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1152,-,GONZALO JAVIER RUMI,16:00,Oral - En domicilio,Alfredo Rearte,Collaborate,,
2,11,7,47,100,MET.MOD.DECIS.,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=218,-,NATALIA DE LOS ANGELES SANDEZ PERNAS,18:00,Escrito en sede,Alfredo Rearte,S/A,,
2,14,7,55,410,TEOR. Y TEC. IMP II,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1055,-,RAUL FALCO,14:00,Oral - En domicilio,Alfredo Rearte,Collaborate,,
2,14,7,35,200,SISTEMAS INFORMÁTIC.,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=695,-,LORENA ELIZABETH CARBALLO,16:00,Escrito en sede,Alfredo Rearte,Cuestionario//certificado,,
2,14,7,55,300,ACTUACION PROFES.,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=886,-,SEBASTIAN CRISTOFARI,16:00,Oral - En domicilio,Alfredo Rearte,Meet,,
2,14,7,55,400,TEOR. Y TEC. IMP. I,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=887,-,RAUL FALCO,14:00,Escrito en sede,Alfredo Rearte,Cuestionario // Certificado,,Libres: si aprueban en fecha posterior deben rendir un oral
2,15,7,45,1850,ESTR.PROD.SERV.,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1886,-,ADRIAN EZEQUIEL LOFVALL,16:00,Escrito en sede,Alfredo Rearte,Cuestionario//certificado,,
2,15,7,50,3100,ESTRAT. DE COMUNIC.,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1989,-,MAURICIO JAVIER TOLABA,18:00,,Alfredo Rearte,mandan un mail a la profe,,
2,15,7,95,2370,DIS.GRAF.Y PUBLICIT.,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2146,-,PATRICIA FERNANDA LOPEZ MOMPO,18:00,,Alfredo Rearte,mandan un mail a la profe,,
2,15,7,45,1850,ESTR.PROD.SERV.,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2284,-,ADRIAN EZEQUIEL LOFVALL,16:00,Escrito en sede,Alfredo Rearte,Cuestionario//certificado,,
2,15,7,47,20,ESTADISTICA,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=451,-,CINTHIA VERONICA FLORES YAÑEZ,14:00,Escrito en sede,Alfredo Rearte,Cuestionario // Certificado,,
2,15,7,9,290,TRABAJO DE APLICAC.,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=463,-,CRISTINA MARIA MANJARRES,16:00,Escrito+oral,Alfredo Rearte,Collaborate,,no hace falta ir a sede
2,15,7,7,820,PSICO-SOCIOLOGÍA DEL,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=470,-,PABLO IGNACIO MIGNONE GAMBETTA,18:00,,Alfredo Rearte,S/A,,
2,15,7,50,550,GEST.DE RECUR.HUMAN.,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=479,-,MARIA GUADALUPE DE FATIMA GARRIDO,14:00,Escrito en sede,Alfredo Rearte,S/A,,
2,30,7,95,1200,OPINION PUBLICA,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1817,-,LEONARDO DANIEL DIAZ,18:00,ORAL,,,,
2,30,7,95,2130,GESTIÓN COMUN.CULT.,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1818,-,MARIA LUJAN BRAVO GARAY,14:00,ORAL Y ESCRITO,,"los requisitos para el examen final (regulares y libres) son los siguientes:
1º Rendir final escrito en plataforma (exàmen mùltiple choice con 10 preguntas). Duración máxima de 20 minutos para resolución. Horario: 14 a 14:20 hrs para los días 23/2 y 8/3.
2º Rendir de forma oral. Se activa el recurso Colaborate a partir de las 14:30. para los días 23/2 y 8/3. Deben ingresar por orden alfabético. Son 10 minutos por cada alumno. 
Es decir, que el examen consta de dos partes: una escrita y otra oral. Se promedia la nota a partir de ambas instancias evaluadas y luego de revisar con sistema proctoring. ",,
2,30,7,5,760,ÉTICA Y RESP. SOCIAL,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1995,-,NESTOR GERMAN GIMENEZ,14:00,,,S/A,,
2,30,7,50,5700,ASUNTOS PÚBLICOS,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2004,-,ANDRES JESUS ROJAS,18:00,ORAL,,,,
2,30,7,95,1600,TEOR. COMUNIC.,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2295,-,JOSE ALEJANDRO LAMAS,16:00,ORAL,,,,
2,30,7,95,1600,TEOR. COMUNIC.,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=879,-,JOSE ALEJANDRO LAMAS,16:00,ORAL,,,,
2,96,7,50,610,ADMIN.ESTRATEGICA,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1712,-,MARIA BELEN ROCHA,14:00,escrito en sede,DDDI,examen sin papel,,
2,96,7,12,540,SIST.GEST.AMBIENTAL,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1723,-,LORENA SABRINA MORALES,18:00,escrito en sede,DDDI,examen sin papel,,
2,96,7,50,1810,AUDITORIA OPERATIVA,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1734,-,LORENA SABRINA MORALES,16:00,escrito en sede,DDDI,examen sin papel,,
2,96,7,50,610,ADMIN.ESTRATEGICA,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2306,-,MARIA BELEN ROCHA,14:00,escrito en sede,DDDI,examen sin papel,,
2,96,7,12,540,SIST.GEST.AMBIENTAL,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2316,-,LORENA SABRINA MORALES,18:00,escrito en sede,DDDI,examen sin papel,,
21,113,7,5,710,ETIC. DEONT. PROF.,23/2/2024,https://escuela-educacion.campusvirtual.ucasal.edu.ar/course/view.php?id=17,-,LAURA NOEMI URBINA VALOR,14:00,Escrito en sede,Julieta,"Permiso, configuración, escala y certificado OK",no,
2,133,7,2,340,SIST.PROD.VEGETAL,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=1972,-,FRANCISCO MARCELO VILLAGRA SEGURA,14:00,Oral - En domicilio,Alfredo Rearte,S/A,,
2,133,7,3,710,SIST.PROD.ANIMAL,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=2134,-,NICOLAS ABEL LUPION,16:00,Escrito en sede,Alfredo Rearte,Cuestionario // certificado,,
7,186,7,75,3870,ENDOCRIN.AP.ENT.DEP.,23/2/2024,https://educacion-fisica.campusvirtual.ucasal.edu.ar/course/view.php?id=369,-,MARCELO MILANO,16:00,oral con collaborate,Julieta,Sala creada - certificado creado OK.,Ningún,el examen se realizará a las 21:00
2,212,7,50,1540,GEST.RECUR.HUMAN.,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=17,-,FERNANDO ARIAS EVANS,16:00,Escrito en sede,Andrea,S/A,"programa de la materia para rendir, siempre y cuando el mismo se encuentre totalmente limpio",
2,212,7,95,1430,RELAC.PÚBLICAS III,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=35,-,LAURA LORENZO,18:00,ORAL,Andrea,COLLABORATE,,
2,212,7,95,1010,GESTIÓN CULTURAL,23/2/2024,https://economia-administracion.campusvirtual.ucasal.edu.ar/course/view.php?id=7,-,CHRISTIAN MARTIN WILSON,14:00,ORAL,Andrea,COLLABORATE,,
